,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
19:07:59:83,-0.7131958,0.06764221,11.260193,-0.38174438,0.31256104,-0.6088104,63.749695,-49.49951,-256.3507,11.282959280036435,0.7836282782899211,268.75622131091797,44.43493749999913,26.0476173133843
19:07:59:84,-1.1369781,-0.34176636,11.758179,-0.40304565,0.21029663,-0.68444824,63.749695,-50.249480000000005,-257.100675,11.817965004210675,0.8216689490374922,269.61117356752754,44.43493749999912,26.047617453325756
19:07:59:85,-1.2758331,-0.5261078,11.971268,-0.32740784,0.115478516,-0.70788574,63.749695,-50.99945,-257.85065,12.050551731937441,0.7884373166247114,270.4661258241372,44.434937499999116,26.047617593267212
19:07:59:86,-1.3428802,-0.933136,12.169983,-0.050445557,-0.04750061,-0.66633606,63.749695,-50.624847,-257.70034999999996,12.279354879078014,0.6699289567019296,270.252634539347,44.43493749999911,26.047617733208664
19:07:59:87,-1.2902069,-1.1486053,11.722275,0.082717896,-0.13165283,-0.6397095,63.749695,-50.250244,-257.55005,11.848867420796838,0.6583334735192536,270.03914325455685,44.4349374999991,26.047617873150116
19:07:59:88,-1.0867004,-1.3592987,10.824448,0.4544983,-0.28611755,-0.51293945,63.749695,-50.250244,-257.174685,10.963452249172514,0.7426566073813623,269.68118585634795,44.434937499999094,26.047618013091572
19:07:59:89,-0.8496704,-1.6035004,9.703964,0.57273865,-0.29144287,-0.35954285,63.749695,-50.250244,-256.79932,9.87218672000952,0.7363691795993244,269.32322845813906,44.43493749999909,26.047618153033028
19:07:59:90,-0.66052246,-1.5556183,9.220322,0.5855255,-0.25202942,-0.30413818,63.825226,-50.7003785,-256.72455,9.373930658968165,0.7062994918796833,269.3545903816743,44.43493749999908,26.04761829297448
19:07:59:91,-0.1194458,-1.1103058,7.98732,0.49497986,-0.09437561,-0.17631531,63.900757,-51.150513,-256.64978,8.065006326783092,0.5338528880776874,269.38595230520957,44.43493749999907,26.047618432915932
19:07:59:92,0.5150299,-0.7894745,7.5946655,0.36288452,-0.025131226,-0.14329529,63.5253905,-51.150513,-256.80008,7.652938640870872,0.39096073141950916,269.44070182312225,44.434937499999066,26.047618572857388
19:07:59:93,0.82865906,-0.6482239,7.462982,0.21481323,0.0068206787,-0.18164062,63.150024,-51.150513,-256.95038,7.53677453520903,0.2813975129153524,269.495451341035,44.43493749999905,26.047618712798844
19:07:59:94,1.1255493,-0.59555054,7.568329,0.082717896,0.0014953613,-0.24874878,62.325287,-50.7003785,-256.65054,7.674708171954539,0.2621458410419146,268.93331176572,44.434937499999045,26.047618852740296
19:07:59:95,1.2955322,-0.67456055,7.8867645,-0.020614624,-0.03152466,-0.32757568,61.50055,-50.250244,-256.3507,8.020878374299999,0.3297341247706087,268.37117219040505,44.43493749999904,26.04761899268175
19:07:59:96,1.1686401,-0.80384827,8.202789,-0.083465576,-0.06347656,-0.41386414,62.250519999999995,-50.39978,-256.3507,8.3245203527309,0.4269418021515169,268.5730636357066,44.43493749999903,26.047619132623204
19:07:59:97,0.9579468,-0.961853,8.509247,-0.09411621,-0.105026245,-0.4767151,63.00049,-50.549316,-256.3507,8.616850223384892,0.49713746558831606,268.77495508100816,44.43493749999902,26.04761927256466
19:07:59:98,0.71614075,-1.1246643,8.727127,-0.053634644,-0.1913147,-0.4958954,62.699891,-50.325012,-255.90057000000002,8.828390172371973,0.5342192782128484,268.2331721671861,44.434937499999016,26.047619412506112
19:07:59:99,0.5916443,-1.2324066,8.952179,0.031585693,-0.33618164,-0.4820404,62.399292,-50.100708,-255.45044,9.055958141107268,0.5885394619798572,267.69138925336415,44.43493749999901,26.047619552447564
19:08:00:00,0.5126343,-1.2802887,8.940201,0.0869751,-0.4096985,-0.46287537,62.924957500000005,-49.875641,-255.825045,9.04594533486054,0.6242364432447828,268.1303007043522,44.434937499999,26.04761969238902
19:08:00:01,0.46235657,-1.2419739,8.664871,0.2584839,-0.58332825,-0.38084412,63.450623,-49.650574,-256.19965,8.765629595912912,0.7430531727580785,268.56921215534015,44.434937499998995,26.047619832330476
19:08:00:02,0.4982605,-1.0648041,8.212372,0.32453918,-0.6248779,-0.29881287,62.550354,-49.500275,-256.19965,8.296090956807372,0.7649099296918032,268.3316256005136,44.43493749999899,26.047619972271928
19:08:00:03,0.6275482,-0.7487793,7.9226685,0.31600952,-0.6269989,-0.2263794,61.650085,-49.349976,-256.19965,7.982678957863957,0.7377243862555991,268.09403904568694,44.43493749999898,26.04762011221338
19:08:00:04,0.6275482,-0.5045624,7.7694397,0.24890137,-0.5428467,-0.16992188,61.650085,-49.500275,-255.30014,7.811055832008442,0.620892806361534,267.2626276769123,44.43493749999897,26.047620252154836
19:08:00:05,0.22532654,-0.36091614,5.9019623,0.009216309,-0.08905029,-0.08683777,61.650085,-49.650574,-254.40063,5.917279062234784,0.12472246309001632,266.4312163081376,44.434937499998966,26.04762039209629
19:08:00:06,0.45516968,-0.82299805,8.300949,-0.42434692,0.61509705,0.107040405,62.400054499999996,-49.650574,-255.1506,8.35405647146918,0.754898892392056,267.32210199017555,44.43493749999895,26.047620532037744
19:08:00:07,-0.0045166016,-0.5045624,8.470947,-0.47122192,0.8110962,0.2242279,63.150024,-49.650574,-255.90057,8.48596174231258,0.964471510559714,268.2129876722135,44.434937499998945,26.047620671979196
19:08:00:08,0.35461426,-0.20529175,8.741486,-0.4733429,0.8782196,0.21676636,63.300323500000005,-49.275206999999995,-255.525205,8.751084130792561,1.020936247584647,267.821317961126,44.43493749999894,26.047620811920652
19:08:00:09,0.23251343,0.33340454,8.648117,-0.37535095,0.7876587,0.13687134,63.450623,-48.89984,-255.14984,8.657664161199138,0.8831921235297495,267.4296482500385,44.43493749999893,26.047620951862108
19:08:00:10,0.09124756,0.5871887,8.64093,-0.2741394,0.60549927,0.054855347,63.450623,-49.124908,-254.174805,8.661338692806885,0.6669264469920078,266.5413324152901,44.434937499998924,26.04762109180356
19:08:00:11,0.04815674,0.5847931,8.494888,-0.16868591,0.35411072,-0.0079956055,63.450623,-49.349976,-253.19977,8.515129134309063,0.39231781499029345,265.65301658054176,44.43493749999892,26.047621231745012
19:08:00:12,-0.0045166016,0.5871887,8.406296,-0.079208374,0.113357544,-0.05807495,63.375091499999996,-49.199676499999995,-253.87497000000002,8.426780132928217,0.14998866327472324,266.25107942253146,44.43493749999891,26.047621371686468
19:08:00:13,-0.05958557,0.6925354,8.346451,-0.039794922,0.0014953613,-0.08256531,63.29956,-49.049377,-254.55017,8.37534476996657,0.09166734608245033,266.8491422645211,44.4349374999989,26.047621511627923
19:08:00:14,-0.15774536,0.79548645,8.174057,0.018798828,-0.18811035,-0.12411499,63.29956,-48.449706666666664,-254.70021333333335,8.214188342738687,0.22614913321522193,266.88418616170725,44.434937499998895,26.047621651569376
19:08:00:15,-0.45224,0.8553467,8.044769,0.04437256,-0.31808472,-0.14968872,63.29956,-47.850036333333335,-254.85025666666667,8.102743193398263,0.354335329982307,266.9192300588934,44.43493749999889,26.047621791510828
19:08:00:16,-0.6509552,0.8768921,8.090271,0.03265381,-0.5247345,-0.15713501,63.29956,-47.250366,-255.0003,8.163649139991897,0.548729421632799,266.95427395607953,44.43493749999888,26.047621931452284
19:08:00:17,-0.86164856,0.8673096,8.188431,0.0017547607,-0.6472473,-0.123046875,62.550354,-48.30017,-254.24957,8.27919479327327,0.6588419233698398,266.24856253647476,44.434937499998874,26.04762207139374
19:08:00:18,-0.9454346,0.8266144,8.5355835,-0.046173096,-0.721817,-0.06340027,62.775422,-48.1498715,-253.87497000000002,8.627474928079291,0.7260656516591997,265.9168435021209,44.43493749999886,26.04762221133519
19:08:00:19,-0.84487915,0.833786,8.820496,-0.08453369,-0.71435547,0.0069122314,63.00049,-47.999573,-253.50037,8.900009525720561,0.7193729639115333,265.58512446776706,44.43493749999885,26.047622351276644
19:08:00:20,-0.6581421,0.95111084,9.059921,-0.12394714,-0.63978577,0.064437866,62.475587000000004,-48.299408,-253.200535,9.133451230504212,0.6548594991166475,265.2298471357673,44.434937499998846,26.0476224912181
19:08:00:21,-0.34449768,1.2455902,9.378342,-0.16975403,-0.50450134,0.10066223,61.950684,-48.599243,-252.9007,9.466967427155616,0.5417295610464777,264.8745698037675,44.43493749999884,26.047622631159555
19:08:00:22,-0.17211914,1.315033,9.560303,-0.18891907,-0.4277954,0.11238098,61.913109125000005,-48.318099875,-252.863125,9.651856310640577,0.4809665309941902,264.77942050801647,44.43493749999883,26.047622771101008
19:08:00:23,-0.17171986833333333,1.39044955,9.788152333333333,-0.18945312666666667,-0.35961913216666663,0.11309051333333334,61.87553425,-48.03695675,-252.82555,9.888334977898685,0.4383949558784928,264.68427121226546,44.434937499998824,26.04762291104246
19:08:00:24,-0.17132059666666666,1.4658661,10.016001666666666,-0.18998718333333334,-0.29144286433333333,0.11380004666666667,61.837959375,-47.755813625,-252.787975,10.124813645156793,0.39582338076279544,264.58912191651444,44.43493749999882,26.047623050983916
19:08:00:25,-0.170921325,1.5412826499999999,10.243851,-0.19052123999999998,-0.2232665965,0.11450958,61.8003845,-47.4746705,-252.7504,10.3612923124149,0.35325180564709807,264.49397262076343,44.43493749999881,26.04762319092537
19:08:00:26,-0.17052205333333334,1.6166992,10.471700333333333,-0.19105529666666665,-0.15509032866666667,0.11521911333333333,61.762809625,-47.193527375,-252.712825,10.597770979673008,0.3106802305314007,264.3988233250124,44.4349374999988,26.047623330866823
19:08:00:27,-0.17012278166666667,1.6921157500000001,10.699549666666666,-0.19158935333333332,-0.08691406083333336,0.11592864666666666,61.72523475,-46.91238425,-252.67525,10.834249646931116,0.26810865541570333,264.3036740292614,44.434937499998796,26.047623470808276
19:08:00:28,-0.16972351,1.7675323,10.927399,-0.19212341,-0.018737793,0.11663818,61.687659874999994,-46.631241125,-252.637675,11.070728314189225,0.22553708030000597,264.2085247335104,44.43493749999879,26.04762361074973
19:08:00:29,-0.27027893,1.7627411,10.958527,0.047561646,-0.09863281,0.18267822,61.650085,-46.350098,-252.6001,11.10268530110442,0.21298327033148357,264.1133754377594,44.43493749999878,26.047623750691187
19:08:00:30,-0.31576538,1.690918,10.786133,0.10508728,-0.105026245,0.22529602,62.100219499999994,-46.800232,-252.300265,10.922434552407239,0.2698743136803479,264.01251422233895,44.434937499998775,26.04762389063264
19:08:00:31,-0.15774536,1.5999298,10.69516,0.13278198,-0.091171265,0.28175354,62.550354,-47.250366,-252.00043,10.815318136288436,0.3245432345265454,263.9116530069185,44.43493749999876,26.04762403057409
19:08:00:32,0.08406067,1.6023254,10.786133,0.14343262,-0.09011841,0.30944824,61.8003845,-46.725463000000005,-251.10016000000002,10.904823610559458,0.35277819878797795,262.7816934717293,44.43493749999875,26.047624170515547
19:08:00:33,0.41685486,1.6454315,11.018372,0.15089417,-0.11781311,0.3808136,61.050415,-46.20056,-250.19989,11.148351193153266,0.4262252659953666,261.65173393654004,44.434937499998746,26.047624310457003
19:08:00:34,0.71614075,1.6190948,11.238647,0.16687012,-0.14125061,0.3776245,61.1251825,-46.050261500000005,-250.424955,11.37723656850848,0.43634577432861255,261.8579937630033,44.43493749999874,26.047624450398455
19:08:00:35,0.8382416,1.6262665,11.56665,0.19137573,-0.21261597,0.3456726,61.19995,-45.899963,-250.65002,11.710456179478783,0.44868671378015396,262.0642535894666,44.43493749999873,26.047624590339908
19:08:00:36,0.91485596,1.4945984,11.892258,0.22865295,-0.31808472,0.29559326,62.249755,-46.050261500000005,-250.94986,12.020673281617551,0.4907498711142047,262.62595053904624,44.434937499998725,26.047624730281363
19:08:00:37,0.63713074,1.2767181,12.174774,0.2819214,-0.43418884,0.24873352,63.29956,-46.20056,-251.2497,12.258102081390762,0.5743413519241811,263.1876474886259,44.43493749999872,26.04762487022282
19:08:00:38,0.39291382,1.0564575,12.4405365,0.34477234,-0.5119629,0.2242279,62.4748225,-46.800231,-251.32522999999998,12.491494391268223,0.6566978974718098,263.17063193889413,44.43493749999871,26.04762501016427
19:08:00:39,0.41685486,0.90083313,12.610519,0.41934204,-0.5311279,0.22529602,61.650085,-47.399902,-251.40076,12.649524012854089,0.7132341055345096,263.1536163891624,44.4349374999987,26.047625150105723
19:08:00:40,0.41207886,0.93673706,12.572205,0.4907074,-0.45655823,0.2242279,61.35025,-47.174835,-251.32522999999998,12.613787054983185,0.706765393135447,262.97110567074265,44.434937499998696,26.04762529004718
19:08:00:41,0.3139038,0.8601227,12.172379,0.54823303,-0.2733307,0.22955322,61.050415,-46.949768,-251.2497,12.206766859998217,0.6541894278860209,262.7885949523229,44.43493749999869,26.047625429988635
19:08:00:42,0.28996277,0.8816681,11.513977,0.5578308,-0.0059509277,0.24659729,61.050415,-46.949768,-251.2497,11.551323880970212,0.6099351099948869,262.7885949523229,44.43493749999868,26.047625569930087
19:08:00:43,0.19180298,1.0420837,10.879517,0.5120239,0.22627258,0.26045227,61.050415,-46.949768,-251.2497,10.930993412047762,0.617416504135757,262.7885949523229,44.434937499998675,26.04762570987154
19:08:00:44,0.07928467,1.1618042,10.510803,0.43319702,0.40203857,0.2753601,61.1251825,-47.399902499999996,-250.799565,10.575114881779944,0.6520106245886913,262.45716123076284,44.43493749999866,26.047625849812995
19:08:00:45,0.18461609,1.2479858,10.309692,0.32666016,0.5277405,0.2838745,61.19995,-47.850037,-250.34943,10.386592357099248,0.6824966133408469,262.1257275092027,44.434937499998654,26.04762598975445
19:08:00:46,0.16067505,1.3365784,10.288147,0.21800232,0.5469208,0.26896667,61.30015,-48.15012633333333,-249.64956,10.375848253740417,0.6472947107530783,261.53686579759847,44.43493749999865,26.047626129695903
19:08:00:47,0.06491089,1.3940277,10.508408,0.13703918,0.45317078,0.23274231,61.400349999999996,-48.450215666666665,-248.94969,10.600668155662259,0.5275532916824772,260.9480040859943,44.43493749999864,26.047626269637355
19:08:00:48,-0.011703491,1.3341827,10.561081,0.10934448,0.3796692,0.20718384,61.50055,-48.750305,-248.24982,10.645027587434514,0.4461278519575481,260.35914237439005,44.43493749999863,26.04762640957881
19:08:00:49,-0.3588562,0.8840637,10.711914,0.053955078,0.1485138,0.15179443,62.69989,-47.399902,-249.15009,10.7543222911224,0.21910967165200854,261.2542712811215,44.434937499998625,26.047626549520267
19:08:00:50,-0.49293518,0.5273285,10.915421,0.03904724,0.027069092,0.15179443,62.04986566666667,-47.24985733333333,-248.75030666666666,10.939263048571183,0.15905650465273957,260.691438478528,44.43493749999862,26.04762668946172
19:08:00:51,-0.6006775,0.16342163,10.9704895,0.043304443,-0.04324341,0.17416382,61.399841333333335,-47.099812666666665,-248.35052333333334,10.988137237847384,0.18460309718138737,260.1286056759346,44.43493749999861,26.047626846895856
19:08:00:52,-0.7515106,-0.11431885,10.958527,0.06034851,-0.06880188,0.21783447,60.749817,-46.949768,-247.95074,10.984860080634013,0.2362784325132859,259.56577287334113,44.434937499998604,26.04762700432999
19:08:00:53,-0.75390625,-0.36810303,10.860352,0.0912323,-0.07307434,0.274292,60.749817,-46.949768,-247.95074,10.892709490222726,0.29815984470368506,259.56577287334113,44.43493749999859,26.047627161764126
19:08:00:54,-0.58869934,-0.54766846,10.85318,0.13917542,-0.079452515,0.3296814,60.749817,-46.949768,-247.95074,10.88292349359285,0.36656830902024473,259.56577287334113,44.43493749999858,26.047627319198263
19:08:00:55,-0.27745056,-0.64582825,10.647278,0.22013855,-0.06668091,0.36590576,60.52475,-46.199799,-247.425075,10.67045461782329,0.43219711955970763,258.87690011979754,44.434937499998576,26.0476274766324
19:08:00:56,-0.16732788,-0.80862427,9.651291,0.3298645,0.013214111,0.38508606,60.299683,-45.44983,-246.89941,9.68655200761031,0.5072242844108451,258.18802736625395,44.43493749999857,26.047627634066533
19:08:00:57,-0.014099121,-0.77511597,8.822891,0.3330536,-0.007019043,0.39360046,60.900116499999996,-45.825195,-247.04971,8.85688484457391,0.515650355909707,258.5396145533537,44.434937499998554,26.04762779150067
19:08:00:58,0.14871216,-0.62905884,8.511642,0.30854797,-0.04963684,0.3914795,61.50055,-46.20056,-247.20001,8.536151349810874,0.5009210163254847,258.8912017404535,44.43493749999855,26.047627948934807
19:08:00:59,0.23490906,-0.61709595,8.526016,0.22332764,-0.1678772,0.37123108,60.525513000000004,-45.6001275,-247.575375,8.55154597194171,0.46461866495630155,258.916448176162,44.43493749999854,26.04762810636894
19:08:00:60,0.46235657,-0.56681824,8.7486725,0.14556885,-0.2424469,0.3307495,59.550476,-44.999695,-247.95074,8.779198541283543,0.4351620630985455,258.9416946118705,44.43493749999853,26.047628263803077
19:08:00:61,0.4360199,-0.6362457,8.887543,0.024124146,-0.24563599,0.23701477,58.950043,-45.2247625,-247.20001,8.920949642320233,0.3421914890842002,258.1250462722918,44.43493749999852,26.047628421237214
19:08:00:62,0.13912964,-0.6697693,9.227509,-0.012084961,-0.23712158,0.21037292,58.34961,-45.44983,-246.44928,9.252830394913223,0.31722146121187056,257.30839793271304,44.43493749999851,26.047628578671347
19:08:00:63,-0.10507202,-0.7272339,9.476501,-0.06321716,-0.22007751,0.1773529,58.2000735,-45.2247625,-246.44928,9.504945053902054,0.2896283322892906,257.23499555803244,44.434937499998505,26.047628736105484
19:08:00:64,-0.45941162,-0.9163666,9.694382,-0.09411621,-0.17533875,0.16456604,58.050537,-44.999695,-246.44928,9.748427008708152,0.2582315235551388,257.1615931833519,44.4349374999985,26.04762889353962
19:08:00:65,-0.5456085,-1.036087,9.905075,-0.09944153,-0.10821533,0.17628479,58.050537,-44.850159000000005,-246.074675,9.974050113292305,0.22951144355150116,256.77648191355155,44.43493749999848,26.047629050973754
19:08:00:66,-0.48335266,-1.0384674,9.996048,-0.04298401,-0.020874023,0.23062134,58.050537,-44.700623,-245.70007,10.061462118056989,0.23551974952279528,256.3913706437512,44.434937499998476,26.04762920840789
19:08:00:67,-0.42590332,-1.0384674,9.969711,-0.004638672,-0.00062561035,0.2476654,57.975006,-44.7753915,-245.62530500000003,10.03269383577366,0.24770962642455704,256.31570108014114,44.43493749999847,26.047629365842027
