,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
14:25:34:06,-1.4673767,-1.5125275,9.239487,0.18179321,-0.36175537,-0.1209259,56.700134,-48.89984,-263.5498,9.476763890755544,0.4225385097440836,273.97919013619185,44.43493749999977,26.047605648852517
14:25:34:07,-1.5463867,-1.4071808,9.378342,0.106155396,-0.33085632,0.005844116,56.25,-48.600004999999996,-263.475035,9.608577849962476,0.3475183826442576,273.76151625782677,44.43493749999976,26.04760572293917
14:25:34:08,-1.4051208,-1.1605835,9.924225,0.016677856,-0.2381897,0.14433289,55.799866,-48.30017,-263.40027,10.09017147394879,0.2790062135555387,273.54384237946164,44.43493749999976,26.047605797025824
14:25:34:09,-1.148941,-0.86608887,10.137314,-0.029129028,-0.118881226,0.23594666,56.324768000000006,-48.5252375,-263.92517,10.23891158702012,0.2658045758308977,274.1967340327058,44.434937499999755,26.047605871112474
14:25:34:10,-0.7084198,-0.54766846,10.331238,-0.023803711,-0.009155273,0.25299072,56.84967,-48.750305,-264.45007,10.369970008045097,0.254272963736207,274.84962568595,44.434937499999755,26.047605945199127
14:25:34:11,-0.19606018,-0.08079529,10.290543,0.040100098,0.017486572,0.18055725,57.4501035,-48.5252375,-263.400265,10.292727661213855,0.18578137309074685,273.9262186326489,44.43493749999975,26.04760601928578
14:25:34:12,0.10322571,0.18257141,10.266602,0.13066101,0.030258179,0.031417847,58.050537,-48.30017,-262.35046,10.268744056278665,0.13774954824147898,273.0028115793478,44.43493749999975,26.04760609337243
14:25:34:13,-0.09788513,0.05807495,10.283356,0.24250793,0.103759766,-0.11878967,57.6004035,-48.975372,-262.800595,10.283985843107166,0.28928734996879585,273.46150920042567,44.43493749999974,26.047606167459083
14:25:34:14,-1.1154327,-0.5740051,9.955353,0.34584045,0.2081604,-0.19868469,57.15027,-49.650574,-263.25073,10.034078199698481,0.4499021838408418,273.92020682150354,44.434937499999734,26.047606241545736
14:25:34:15,-1.871994,-0.82299805,9.888306,0.4406433,0.26142883,-0.09854126,56.999970000000005,-49.725342,-263.10042999999996,10.097538456276153,0.521748915583393,273.7580445521829,44.434937499999734,26.047606315632386
14:25:34:16,-1.2016144,-0.25556946,10.072662,0.56848145,0.28912354,0.046325684,56.84967,-49.80011,-262.95013,10.147300758399547,0.6394604361290087,273.59588228286236,44.43493749999973,26.04760638971904
14:25:34:17,-0.65335083,0.13708496,9.069489,0.6771393,0.2273407,0.04525757,56.84967,-50.04984533333333,-262.84993333333335,9.094024978767152,0.7157161959347329,273.5454243312158,44.43493749999973,26.047606463805693
14:25:34:18,-0.6653137,0.5943756,7.3097534,0.52586365,-0.21261597,-0.1720581,56.84967,-50.299580666666664,-262.74973666666665,7.363994801878571,0.5927411904583427,273.49496637956935,44.43493749999972,26.047606537892342
14:25:34:19,-1.2926025,0.98461914,6.6489563,0.15621948,-0.92848206,-0.43304443,56.84967,-50.549316,-262.64954,6.844626794294213,1.0363449908342968,273.4445084279228,44.43493749999972,26.047606611978996
14:25:34:20,-1.0244446,1.0013885,7.5874786,-0.15270996,-1.4429932,-0.5661926,57.299805,-50.250244,-262.64954,7.72153463839018,1.5576019284220863,273.4833368549337,44.43493749999971,26.04760668606565
14:25:34:21,-0.2798462,0.7021179,9.174835,-0.34231567,-1.8829498,-0.616272,56.9252025,-49.275207,-263.39950999999996,9.205915528527287,2.0105897506034367,273.951202140197,44.434937499999705,26.0476067601523
14:25:34:22,-0.28463745,0.5776062,10.28096,-0.37002563,-2.0789642,-0.63438416,56.5506,-48.30017,-264.14948,10.30110605332364,2.2048706025972233,274.41906742546024,44.434937499999705,26.04760683423895
14:25:34:23,-0.57673645,0.27114868,10.522781,-0.30397034,-1.8563232,-0.56832886,55.4252635,-48.5252375,-263.549805,10.54206177715656,1.9650270948683775,273.65351963444016,44.4349374999997,26.047606908325605
14:25:34:24,-0.13859558,-0.49499512,10.628113,-0.2613678,-1.5463257,-0.46925354,54.299927,-48.750305,-262.95013,10.64053639833953,1.6369591266002523,272.88797184342013,44.4349374999997,26.047606982412255
14:25:34:25,0.45516968,-1.0073547,10.834015,-0.2230072,-1.3258209,-0.4458313,53.7750245,-48.450469999999996,-263.85040000000004,10.890262804424346,1.416438780247258,273.59989757826884,44.43493749999969,26.047607056498908
14:25:34:26,0.15589905,-1.2683105,10.659241,-0.14311218,-1.1585693,-0.43623352,53.250122,-48.150635,-264.75067,10.735564015657593,1.2462197249836935,274.31182331311754,44.43493749999969,26.04760713058556
14:25:34:27,0.029006958,-1.3999939,10.082245,-0.10902405,-1.0626984,-0.36486816,53.250122,-48.150635,-264.75067,10.179021984634606,1.128867975904511,274.31182331311754,44.434937499999684,26.047607204672214
14:25:34:28,-0.12184143,-1.0887451,9.912247,-0.12501526,-0.9998474,-0.26046753,53.250122,-48.150635,-264.75067,9.972605066673776,1.0407530796033844,274.31182331311754,44.43493749999968,26.047607278758864
14:25:34:29,-0.12901306,-0.9690399,9.960144,-0.11116028,-0.9060974,-0.1560669,52.275086,-48.600006,-264.82543499999997,10.008004356422841,0.9261349704076877,274.2778031200762,44.43493749999968,26.047607352845517
14:25:34:30,0.46235657,-0.7799072,9.706345,-0.08453369,-0.66322327,-0.111328125,51.30005,-49.049377,-264.9002,9.748597955473342,0.6777942180562805,274.2437829270349,44.43493749999967,26.04760742693217
14:25:34:31,1.0489349,-0.3585205,9.299332,-0.10050964,-0.45762634,-0.14329529,51.3748175,-48.224639499999995,-265.12527,9.365168285705403,0.4899567276106221,274.3303218207639,44.43493749999967,26.04760750101882
14:25:34:32,1.4679108,-0.013763428,9.13414,-0.22940063,-0.1486969,-0.24128723,51.449585,-47.399902,-265.35034,9.25134936581183,0.3646298732620242,274.41686071449294,44.43493749999966,26.047607575105474
14:25:34:33,1.2165222,-0.23641968,9.160477,-0.19319153,0.14318848,-0.3062744,51.525116,-48.0751035,-266.02554,9.243925540359633,0.38939686203642077,275.2016400859857,44.43493749999966,26.047607649192127
14:25:34:34,1.2021637,-0.18135071,9.316101,-0.20809937,0.19644165,-0.31799316,51.600647,-48.750305,-266.70074,9.39509571445742,0.42780172914085446,275.9864194574784,44.434937499999656,26.047607723278777
14:25:34:35,1.0800476,-0.3657074,9.739868,-0.17933655,0.14212036,-0.34994507,51.1505135,-47.92480449999999,-266.02554,9.806389415993253,0.41811642745739735,275.1060062755463,44.43493749999965,26.04760779736543
14:25:34:36,1.1135712,-0.427948,10.273773,-0.062164307,0.1335907,-0.36698914,50.70038,-47.099304,-265.35034,10.34280387340408,0.39546416407712576,274.2255930936141,44.43493749999965,26.047607871452083
14:25:34:37,1.127945,-0.40400696,10.41983,0.092300415,0.15596008,-0.36061096,50.849915,-47.4746705,-265.05050500000004,10.488486009699084,0.40358788093165066,274.0283610442856,44.43493749999964,26.047607945538733
14:25:34:38,1.235672,-0.43273926,10.642487,0.23292542,0.27954102,-0.3201294,50.99945,-47.850037,-264.75067,10.722717850615036,0.4846444737012656,273.831128994957,44.43493749999964,26.047608019625386
14:25:34:39,1.3865204,-0.38964844,10.848389,0.3852539,0.4776764,-0.27218628,51.24969433333334,-47.699992,-265.45054,10.943573850517552,0.671327551648529,274.5286622459844,44.434937499999634,26.04760809371204
14:25:34:40,1.2332764,-0.5261078,10.472504,0.48432922,0.582077,-0.23170471,51.499938666666665,-47.549946999999996,-266.15041,10.557987503593372,0.7918809884767991,275.22619549701176,44.434937499999634,26.04760816779869
14:25:34:41,0.79992676,-0.6338501,9.550735,0.42359924,0.6832733,-0.18164062,51.750183,-47.399902,-266.85028,9.605112587099596,0.8241917455637686,275.92372874803914,44.43493749999963,26.047608241885342
14:25:34:42,0.5269928,-0.56921387,8.277008,0.15515137,0.8260193,-0.09109497,53.100586,-49.049377,-264.9002,8.313277769515237,0.8453863762473747,274.58628803651413,44.43493749999963,26.047608315971996
14:25:34:43,0.55332947,-0.29626465,8.099838,-0.2230072,0.9389343,-0.025039673,53.100586,-49.4247435,-264.67513499999995,8.124119759792695,0.9653791049076403,274.43683026789853,44.43493749999962,26.047608390058645
14:25:34:44,0.91485596,-0.032913208,8.523621,-0.5628357,1.0657043,-0.02078247,53.100586,-49.80011,-264.45007,8.572640180157416,1.2053802683353834,274.2873724992829,44.43493749999961,26.0476084641453
14:25:34:45,1.0202026,0.014968872,9.2323,-0.7950592,1.1455994,-0.041030884,54.524992999999995,-48.8250735,-264.749905,9.288509067777008,1.395062955649967,274.685794415949,44.43493749999961,26.04760853823195
14:25:34:46,0.9196472,-0.056854248,9.936203,-0.8983917,1.0688934,-0.025039673,55.9494,-47.850037,-265.04974,9.978833270237182,1.3965198646694565,275.0842163326151,44.434937499999606,26.047608612318605
14:25:34:47,0.7927551,-0.18135071,10.326447,-0.872818,0.9080353,0.013305664,55.849709999999995,-47.850037,-265.39967666666666,10.3584195885474,1.2595699297238605,275.40128584329636,44.434937499999606,26.047608686405255
14:25:34:48,0.62994385,-0.2507782,10.640091,-0.7492523,0.71842957,0.005844116,55.75002,-47.850037,-265.74961333333334,10.661672263206606,1.0380530862135597,275.7183553539777,44.4349374999996,26.047608760491908
14:25:34:49,0.4695282,-0.30584717,10.93457,-0.521286,0.41801453,-0.04208374,55.65033,-47.850037,-266.09955,10.948918682084193,0.6695119732010089,276.035424864659,44.4349374999996,26.04760883457856
14:25:34:50,0.3570099,-0.4064026,11.130905,-0.2379303,0.045181274,-0.10493469,56.4003,-47.1000675,-266.09955,11.14404169325518,0.26393837224577477,276.0606907541958,44.43493749999959,26.04760890866521
14:25:34:51,0.17744446,-0.5165405,11.135696,0.070999146,-0.3766632,-0.14115906,57.15027,-46.350098,-266.09955,11.149081846902952,0.40846288103945616,276.08595664373263,44.434937499999585,26.047608982751864
14:25:34:52,-0.05958557,-0.7320099,10.668823,0.33944702,-0.73353577,-0.09321594,56.4003,-46.875,-265.20004500000005,10.694071868992616,0.8136265830996778,275.15468951296964,44.434937499999585,26.047609056838517
14:25:34:53,-0.17929077,-1.0791779,10.079849,0.48005676,-0.88479614,0.014373779,55.65033,-47.399902,-264.30054,10.139039697271956,1.006739940453014,274.22342238220665,44.43493749999958,26.047609130925167
14:25:34:54,0.15110779,-1.1821289,9.936203,0.5056305,-0.8943939,0.1177063,55.799865,-46.875,-264.52560500000004,10.007416867385055,1.0341457459890022,274.38113988010394,44.43493749999958,26.04760920501182
14:25:34:55,0.78556824,-1.0312958,9.759018,0.468338,-0.7303314,0.14859009,55.9494,-46.350098,-264.75067,9.84475092681975,0.88022920362606,274.53885737800124,44.43493749999957,26.047609279098474
14:25:34:56,1.1614532,-0.94989014,9.395111,0.3522339,-0.3479004,0.10385132,55.4244985,-46.50039700000001,-264.52560500000004,9.51416709524173,0.5058542332481882,274.24116722686324,44.43493749999957,26.047609353185123
14:25:34:57,1.3745422,-0.77511597,9.17244,0.1892395,0.03453064,0.058044434,54.899597,-46.650696,-264.30054,9.307192196367811,0.20093060935915155,273.9434770757253,44.43493749999956,26.047609427271777
14:25:34:58,1.4703064,-0.5548401,9.11499,0.009216309,0.3019104,0.025024414,54.674530000000004,-47.025299000000004,-264.15024,9.249469776508759,0.3030858810234929,273.81787755044274,44.434937499999556,26.04760950135843
14:25:34:59,1.58284,-0.43273926,9.263428,-0.14631653,0.44252014,-0.012268066,54.449463,-47.399902,-263.99994,9.407642852698508,0.4662436130396221,273.69227802516014,44.434937499999556,26.04760957544508
14:25:34:60,1.5301666,-0.41119385,9.320892,-0.23686218,0.46702576,-0.054870605,54.7500615,-47.6997375,-264.07471,9.454602999687369,0.5265240128531614,273.8766848398593,44.43493749999955,26.047609649531733
14:25:34:61,1.4128418,-0.4566803,9.284973,-0.2741394,0.3849945,-0.099609375,55.05066,-47.999573,-264.14948,9.40294647751248,0.4830064215416816,274.06109165455854,44.43493749999955,26.047609723618386
14:25:34:62,1.2835693,-0.4782257,9.407074,-0.27201843,0.17939758,-0.15394592,54.9751285,-47.549438499999994,-264.07471,9.506276411377852,0.36038432853575597,273.8956970784747,44.43493749999954,26.047609797705036
14:25:34:63,1.1997681,-0.4854126,9.668045,-0.23153687,-0.06668091,-0.20933533,54.899597,-47.099304,-263.99994,9.754289467103249,0.31918168229714233,273.7303025023909,44.43493749999954,26.04760987179169
14:25:34:64,1.0513306,-0.5931549,9.696777,-0.15377808,-0.28292847,-0.24128723,55.1246635,-47.174835,-264.07471,9.771622841351348,0.4023875549592708,273.86071457577657,44.434937499999535,26.047609945878342
14:25:34:65,1.2189178,-0.68891907,9.780579,-0.06854248,-0.48957825,-0.24662781,55.34973,-47.250366,-264.14948,9.88028823787077,0.5524583342687565,273.9911266491622,44.43493749999953,26.047610019964992
14:25:34:66,1.448761,-0.74398804,9.96492,-0.0067596436,-0.70796204,-0.2583313,54.450225,-47.250366,-264.67438,10.097131139347653,0.753651778623424,274.3190270991404,44.43493749999953,26.047610094051645
14:25:34:67,1.5852356,-0.7607422,10.427002,0.051818848,-0.8443146,-0.28604126,53.55072,-47.250366,-265.19928,10.574217290673205,0.8929568518151338,274.6469275491185,44.43493749999952,26.0476101681383
14:25:34:68,1.8342285,-0.8206024,10.429398,0.20202637,-0.72714233,-0.28497314,53.61480714285714,-47.27172828571428,-265.13519285714284,10.621211095327219,0.8066971629891018,274.60129982242967,44.43493749999952,26.047610242224952
14:25:34:69,1.90270384,-0.74207152,10.185669200000001,0.228231816,-0.6992309539999999,-0.283267208,53.678894285714286,-47.29309057142857,-265.0711057142857,10.3917906508452,0.791316951978569,274.5556720957408,44.43493749999951,26.0476103163116
14:25:34:70,1.97117918,-0.6635406399999999,9.9419404,0.254437262,-0.671319578,-0.281561276,53.742981428571426,-47.314452857142854,-265.00701857142855,10.162370206363182,0.7759367409680362,274.51004436905197,44.43493749999951,26.047610390398255
14:25:34:71,2.03965452,-0.5850097599999999,9.6982116,0.280642708,-0.6434082019999999,-0.279855344,53.80706857142857,-47.33581514285714,-264.94293142857146,9.932949761881163,0.7605565299575034,274.46441664236306,44.434937499999506,26.047610464484908
14:25:34:72,2.10812986,-0.50647888,9.4544828,0.306848154,-0.615496826,-0.27814941200000004,53.87115571428571,-47.357177428571426,-264.8788442857143,9.703529317399145,0.7451763189469707,274.4187889156742,44.4349374999995,26.047610538571558
14:25:34:73,2.1766052,-0.427948,9.210754,0.3330536,-0.58758545,-0.27644348,53.93524285714286,-47.378539714285715,-264.81475714285716,9.474108872917126,0.7297961079364379,274.37316118898536,44.4349374999995,26.04761061265821
14:25:34:74,2.3944702,-0.23881531,9.258636,-0.16548157,-0.13804626,-0.19335938,53.99933,-47.399902,-264.75067,9.566235459755024,0.2895319839735101,274.3275334622965,44.43493749999949,26.047610686744864
14:25:34:75,2.4112244,-0.16937256,9.33046,-0.29971313,-0.081588745,-0.24874878,53.849792,-48.750305,-266.70074,9.63847363345651,0.39794552285025186,276.4157684586462,44.43493749999949,26.047610760831514
14:25:34:76,2.188568,-0.17655945,9.61058,-0.42008972,-0.08477783,-0.2828369,54.0748595,-47.8500365,-265.80047,9.858207294757415,0.5134777164695634,275.43477549657723,44.434937499999485,26.047610834918167
14:25:34:77,2.1933594,-0.28909302,9.94577,-0.5063782,-0.13058472,-0.2785797,54.299927,-46.949768,-264.9002,10.188853768932061,0.592518269578929,274.45378253450826,44.434937499999485,26.04761090900482
14:25:34:78,2.2627869,-0.34654236,10.427002,-0.5489807,-0.16148376,-0.2775116,54.000091499999996,-46.800232,-264.60037,10.675329824885505,0.635979167780508,274.0797140149432,44.43493749999948,26.04761098309147
14:25:34:79,2.1933594,-0.45428467,10.829239,-0.55537415,-0.17001343,-0.27537537,53.700256,-46.650696,-264.30054,11.058463606581448,0.642788151159637,273.70564549537806,44.43493749999947,26.047611057178123
14:25:34:80,2.250824,-0.5165405,11.317657,-0.50531006,-0.105026245,-0.2551422,53.400421,-46.800232,-264.60037,11.550860692466397,0.5757311100651447,273.96233090525374,44.43493749999947,26.047611131264777
14:25:34:81,2.516571,-0.5045624,11.830002,-0.45204163,-0.05921936,-0.24449158,53.100586,-46.949768,-264.9002,12.105232758337973,0.5173245601580916,274.2190163151294,44.434937499999464,26.047611205351426
14:25:34:82,2.437561,-0.4854126,11.609741,-0.1910553,0.09738159,-0.24555969,53.8505555,-47.100066999999996,-265.4251,11.872801485245205,0.3260135934005118,274.8984925843047,44.434937499999464,26.04761127943808
14:25:34:83,2.2651825,-0.43034363,10.95134,-0.025939941,0.13146973,-0.25300598,54.600525,-47.250366,-265.95,11.191429542010612,0.2863026307268531,275.57796885347994,44.43493749999946,26.047611353524733
14:25:34:84,2.1933594,-0.3297882,10.685577,0.03265381,0.11975098,-0.2540741,54.524994,-46.950531,-265.65017,10.913346944789971,0.28277237631934016,275.22245414608125,44.43493749999946,26.047611427611383
14:25:34:85,2.0449219,-0.12149048,9.694382,0.106155396,0.09098816,-0.23596191,54.449463,-46.650696,-265.35034,9.908456382088696,0.2742732876729896,274.86693943868255,44.43493749999945,26.047611501698036
14:25:34:86,2.04072955,-0.12747574,9.62075825,0.09595816514285714,0.069074359,-0.22622244285714285,54.62101542857143,-46.39347657142857,-265.2646728571429,9.83566688641565,0.2611431904885814,274.77577108691014,44.43493749999944,26.04761157578469
14:25:34:87,2.0365371999999997,-0.133461,9.547134499999999,0.08576093428571428,0.047160558,-0.2164829757142857,54.792567857142856,-46.13625714285715,-265.1790057142857,9.762877390742606,0.2480130933041733,274.6846027351378,44.43493749999944,26.04761164987134
14:25:34:88,2.03234485,-0.13944626000000002,9.473510749999999,0.07556370342857142,0.025246756999999995,-0.20674350857142856,54.96412028571429,-45.879037714285715,-265.0933385714286,9.69008789506956,0.23488299611976513,274.5934343833654,44.434937499999435,26.047611723957992
14:25:34:89,2.0281525,-0.14543152,9.399887,0.06536647257142857,0.003332955999999998,-0.19700404142857142,55.13567271428571,-45.62181828571429,-265.0076714285714,9.617298399396514,0.221752898935357,274.50226603159297,44.434937499999435,26.047611798044645
14:25:34:90,1.8773193,0.05807495,9.519608,0.05516924171428571,-0.018580845,-0.1872645742857143,55.30722514285714,-45.36459885714286,-264.9220042857143,9.70312511140787,0.20862280175094883,274.41109767982056,44.43493749999943,26.0476118721313
14:25:34:91,1.7887421,0.08441162,9.440598,0.04497201085714285,-0.04049464600000001,-0.17752510714285716,55.478777571428566,-45.107379428571434,-264.83633714285713,9.608934083419838,0.19549270456654066,274.3199293280482,44.43493749999943,26.04761194621795
14:25:34:92,1.3984833,-0.020935059,8.901901,0.03477478,-0.062408447,-0.16778564,55.65033,-44.85016,-264.75067,9.011106215713763,0.18236260738213253,274.2287609762758,44.43493749999942,26.0476120203046
14:25:34:93,1.1183624,-0.14782715,8.842041,-0.025405884999999996,-0.036842346,-0.091087339,55.2749635,-45.600129,-264.900205,8.91371282741888,0.13493989043917767,274.4221206281602,44.434937499999414,26.047612094391255
14:25:34:94,1.1734314,-0.07839966,9.189209,-0.08558655,-0.011276245,-0.014389038,54.899597,-46.350098,-265.04974,9.26415942235857,0.08751717349622283,274.61548028004466,44.434937499999414,26.047612168477905
14:25:34:95,1.4703064,0.05328369,9.383133,-0.09411621,0.019607544,0.04206848,53.99933,-44.85016,-264.30054,9.497780001515617,0.10493842849969898,273.4634160847957,44.43493749999941,26.047612242564558
14:25:34:96,1.5888214,0.19932555999999998,9.4022905,-0.03765869,0.03168233266666667,0.0267995189,54.34977333333333,-45.150249,-264.75016,9.539452563264788,0.10121896592665364,274.01698348206463,44.43493749999941,26.04761231665121
14:25:34:97,1.7073364,0.34536743,9.421448,0.018798830000000002,0.04375712133333333,0.0115305578,54.70021666666667,-45.450338,-265.19978000000003,9.58112512501396,0.0974995033536083,274.57055087933355,44.4349374999994,26.04761239073786
14:25:34:98,1.606781,0.52493286,8.686417,0.07525635,0.05583191,-0.0037384033,55.05066,-45.750427,-265.6494,8.849358168102237,0.09378004078056296,275.1241182766025,44.4349374999994,26.047612464824514
14:25:34:99,1.6247329499999998,0.61950683,8.663673500000002,0.0401077282,0.011093140000000001,-0.018119811649999998,54.675293499999995,-45.375061,-265.6494,8.836991299163413,0.07041102406716473,274.98754653297846,44.43493749999939,26.047612538911167
14:25:35:00,1.6426849,0.7140808,8.64093,0.0049591064,-0.03364563,-0.03250122,54.299927,-44.999695,-265.6494,8.82462443022459,0.0470420073537665,274.85097478935444,44.434937499999386,26.047612612997817
14:25:35:01,1.7121277,0.71647644,9.158081,-0.030197144,-0.14337158,-0.07511902,56.84967,-45.750427,-264.14948,9.344258523432629,0.1646515855472201,274.0436723116621,44.434937499999386,26.04761268708447
14:25:35:02,1.55410765,0.698516845,9.340042,0.026794432999999996,-0.22273254,-0.10015105999999999,55.8746335,-46.424865499999996,-264.74991,9.496047790501038,0.25110922408395825,274.5383016482971,44.43493749999938,26.047612761171123
14:25:35:03,1.3960876,0.68055725,9.522003,0.08378601,-0.3020935,-0.1251831,54.899597,-47.099304,-265.35034,9.647837057569449,0.3375668626206964,275.03293098493214,44.43493749999938,26.047612835257773
14:25:35:04,1.1997681,0.50338745,9.428619,0.13598633,-0.3170166,-0.10920715,55.049641333333334,-46.649678333333334,-264.95005333333336,9.517967149856954,0.3618259363748699,274.60076938253894,44.43493749999937,26.047612909344426
14:25:35:05,1.12913515,0.53211975,9.3795395,0.122138978,-0.24137878499999998,-0.061798094,55.19968566666667,-46.200052666666664,-264.54976666666664,9.462505280549543,0.28016541124657357,274.16860778014575,44.43493749999937,26.04761298343108
14:25:35:06,1.0585022,0.56085205,9.33046,0.108291626,-0.16574097,-0.014389038,55.34973,-45.750427,-264.14948,9.407043411242134,0.19850488611827724,273.73644617775255,44.434937499999364,26.04761305751773
14:25:35:07,1.2883453,0.71647644,9.397507,0.08804321,-0.11993408,0.007980347,55.05066,-45.750427,-265.19928,9.512429233174677,0.1489948868612306,274.68952446286755,44.43493749999936,26.047613131604383
14:25:35:08,1.6594543,1.101944,9.253845,0.041168213,0.030258179,0.031417847,55.05066,-45.375061,-265.19928,9.465818318399602,0.059978831833612925,274.6275049825231,44.43493749999936,26.047613205691036
14:25:35:09,1.709732,1.1474304,9.177231,0.02305603,0.07713318,0.022888184,55.05066,-44.999695,-265.19928,9.405389351963542,0.08369574029238976,274.56548550217855,44.43493749999935,26.047613279777686
14:25:35:10,1.7192993,1.3557281,9.031189,-0.05256653,0.11122131,-0.02078247,54.9751285,-45.82519550000001,-265.87448,9.29281246543968,0.1247610954330632,275.33978268037833,44.43493749999935,26.04761335386434
14:25:35:11,1.7145233,1.477829,9.067093,-0.08985901,0.07287598,-0.07723999,54.899597,-46.650696,-266.54968,9.345359499245221,0.1391099068878295,276.1140798585781,44.43493749999934,26.047613427950992
14:25:35:12,1.6474762,1.4658661,9.158081,-0.102645874,0.05795288,-0.10707092,55.199686666666665,-46.35060633333334,-266.4998366666667,9.419840171428422,0.15924476022514736,276.07591225846267,44.43493749999934,26.047613502037645
14:25:35:13,1.2835617,1.2288360649999999,9.587837,-0.094116212,0.07180786,-0.134765625,55.49977633333334,-46.05051666666667,-266.44999333333334,9.76416581794917,0.1809344456841,276.03774465834715,44.434937499999336,26.047613576124295
14:25:35:14,0.9196472,0.99180603,10.017593,-0.08558655,0.08566284,-0.16246033,55.799866,-45.750427,-266.40015,10.108491464469918,0.20262413114305264,275.9995770582317,44.43493749999933,26.04761365021095
14:25:35:15,0.7233124,0.8313904,10.362366,-0.046173096,0.25289917,-0.08149719,58.94928,-46.650696,-265.04974,10.420797471554753,0.2696882217650786,275.50439147837625,44.43493749999933,26.0476137242976
14:25:35:16,0.6646576,0.93434145,10.670021,0.019866942,0.385528565,-0.037826537,58.649445,-47.175598,-265.34956999999997,10.732005962960873,0.3974759037103991,275.81886297621725,44.43493749999932,26.04761379838425
14:25:35:17,0.6060028,1.0372925,10.977676,0.08590698,0.51815796,0.005844116,58.34961,-47.7005,-265.6494,11.043214454366995,0.5252635856557196,276.13333447405824,44.43493749999932,26.047613872470905
14:25:35:18,0.51023865,1.1761627,10.901062,0.17219543,0.56715393,0.044189453,58.69954466666667,-47.000121666666665,-265.44951333333336,10.976194919218095,0.594363150089042,275.89723903124377,44.434937499999315,26.047613946557558
14:25:35:19,0.25645447,0.90083313,10.565872,0.20095825,0.5799408,0.062301636,59.04947933333333,-46.29974333333333,-265.24962666666664,10.607305046225106,0.6169254765334133,275.66114358842924,44.434937499999315,26.047614020644207
14:25:35:20,0.5150299,1.3892517,9.969711,0.1530304,0.69924927,0.18374634,59.399414,-45.599365,-265.04974,10.079206988020829,0.7390064697843237,275.42504814561477,44.43493749999931,26.04761409473086
14:25:35:21,1.4056702,1.9303284,10.067871,0.12319946,0.5586395,0.36909485,59.84955,-48.750305,-265.6494,10.347178500231626,0.6807989469741151,276.6372436841351,44.4349374999993,26.047614234672317
14:25:35:22,1.3458099,1.6573944,10.252228,0.165802,0.23052979,0.31584167,58.7249765,-47.8500365,-264.89944,10.472169758367814,0.4247237311357031,275.5201478223629,44.43493749999929,26.04761437461377
14:25:35:23,0.96513367,1.1402435,10.889084,0.2915039,-0.19877625,0.2508545,57.600403,-46.949768,-264.14948,10.99107768143397,0.43291396541290106,274.4030519605907,44.434937499999286,26.04761451455522
14:25:35:24,0.96273804,1.2336273,11.360748,0.4086914,-0.38305664,0.25831604,57.9750065,-47.4746705,-264.29977499999995,11.468011857705429,0.6168372770863733,274.71741189746797,44.43493749999928,26.047614654496677
14:25:35:25,1.4990387,1.3293915,11.458908,0.7421112,-0.7196808,0.30944824,58.34961,-47.999573,-264.45007,11.632754245527321,1.0790865119596194,275.0317718343452,44.43493749999927,26.047614794438132
14:25:35:26,1.3362274,1.319809,10.728683,0.69418335,-0.83792114,0.27215576,58.34961,-47.74983733333333,-263.7502,10.891833563522754,1.121637694613238,274.31545729571195,44.434937499999265,26.047614934379585
14:25:35:27,1.175827,1.2982635,10.628113,0.5855255,-0.7899933,0.23913574,58.34961,-47.500101666666666,-263.05033,10.771482868673665,1.0119858829749,273.59914275707877,44.43493749999925,26.047615074321037
14:25:35:28,1.7767639,1.0325165,11.578613,0.22972107,-0.18598938,0.21783447,58.34961,-47.250366,-262.35046,11.759560335441309,0.36717254226713386,272.8828282184455,44.43493749999924,26.047615214262493
14:25:35:29,2.1694183,0.8816681,12.529114,0.09976196,0.20497131,0.23701477,57.899475,-48.599243,-263.99994,12.74607437699657,0.3288490349450802,274.6091840151241,44.434937499999236,26.04761535420395
14:25:35:30,2.2340546,0.7691498,12.742203,0.07952881,0.37327576,0.23806763,58.7249755,-49.424743500000005,-263.700105,12.959410814687148,0.44981754198498153,274.6463631934971,44.43493749999923,26.0476154941454
14:25:35:31,2.4040527,0.72843933,13.137238,0.11361694,0.5991211,0.21676636,59.550476,-50.250244,-263.40027,13.375242633706208,0.6471804665994048,274.68354237187015,44.43493749999922,26.047615634086853
14:25:35:32,2.353775,0.6422577,12.926559,0.24464417,0.69924927,0.17416382,59.950256333333336,-49.999999333333335,-263.25022333333334,13.154796816534844,0.7610081127737827,274.5818320360095,44.434937499999215,26.04761577402831
14:25:35:33,2.2364502,0.53211975,12.586578,0.35223388499999997,0.608169555,0.15285492,60.35003666666667,-49.74975466666667,-263.10017666666664,12.794796077917931,0.7326844083111668,274.48012170014874,44.43493749999921,26.047615913969764
14:25:35:34,1.6594543,0.38368225,10.944153,0.4598236,0.51708984,0.13154602,60.749817,-49.49951,-262.95013,11.075896601637384,0.7043607038485509,274.37841136428807,44.4349374999992,26.047616053911216
14:25:35:35,1.6235352,0.49142456,10.819656,0.44917297,0.4116211,0.13900757,60.52475,-49.874877,-262.27493000000004,10.951818141393064,0.6249091065596146,273.75014219770924,44.434937499999194,26.04761619385267
